# extended.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     372      54      -582.003      -582.039      0.000654637      10.5876      10.6371      0.0314841      
     373      54      -556.111      -556.049      0.00114138      25.006      25.2655      0.139611      
     374      54      -583.193      -583.188      8.24318e-05      8.55035      8.4499      0.0364768      
     375      54      -582.868      -582.882      0.000261229      9.03939      8.91286      0.0369533      
     376      54      -561.897      -561.807      0.00167527      23.8779      24.2488      0.150056      
     377      54      -583.171      -583.187      0.000305438      9.11294      8.99347      0.0329279      
     378      54      -560.077      -559.932      0.00268112      24.9325      24.9658      0.154389      
     379      54      -582.529      -582.532      4.24157e-05      10.0558      10.0558      0.0281353      
     380      54      -563.514      -563.323      0.00352851      24.4414      24.7234      0.15734      
     381      54      -581.644      -581.666      0.00039749      11.1883      11.4061      0.0389314      
     382      54      -555.637      -555.963      0.00604844      24.5394      24.5963      0.183738      
     383      54      -582.66      -582.701      0.000753167      9.4864      9.43444      0.0332159      
     384      54      -559.021      -558.888      0.00247337      24.6287      24.7604      0.164068      
     385      54      -582.058      -582.106      0.000877913      10.4026      10.4018      0.0340267      
     386      54      -562.269      -562.032      0.00438485      24.5195      25.0644      0.162705      
     387      54      -582.207      -582.209      3.75477e-05      10.5075      10.5953      0.0327859      
     388      54      -559.299      -559.381      0.00153115      22.469      22.891      0.164881      
     389      54      -582.897      -582.913      0.000300965      9.15051      9.04072      0.0317083      
     390      54      -563.448      -563.314      0.00249233      24.362      24.33      0.127724      
     391      54      -582.493      -582.532      0.00072111      9.74241      9.67595      0.0343983      
     392      54      -560.876      -560.973      0.00178368      24.7226      24.984      0.175646      
     393      54      -583.054      -583.04      0.000257157      8.81576      8.80128      0.0369572      
     394      54      -560.055      -560.223      0.00311587      27.1075      27.0581      0.128724      
     395      54      -582.604      -582.624      0.000367087      9.57841      9.60348      0.0305239      
     396      54      -558.721      -558.537      0.00340711      26.3229      26.5651      0.173812      
     397      54      -583.113      -583.153      0.000729712      8.88178      8.75405      0.0340254      
     398      54      -560.741      -561.107      0.006778      23.4681      23.2688      0.164189      
     399      54      -582.986      -583.011      0.000465714      9.09146      8.96439      0.0324669      
     400      54      -562.553      -562.593      0.000732148      24.2252      24.0884      0.126352      
     401      54      -581.753      -581.769      0.000300144      10.9264      11.013      0.0361144      
     402      54      -560.847      -560.924      0.00141413      24.9981      25.0317      0.14021      
     403      54      -582.057      -582.044      0.000238268      10.5683      10.8906      0.0394889      
     404      54      -560.472      -560.456      0.000279035      25.9472      25.88      0.154836      
     405      54      -581.942      -581.96      0.000335858      10.6127      10.808      0.0333243      
     406      54      -559.111      -559.257      0.00271159      24.0555      23.9564      0.184358      
     407      54      -582.611      -582.626      0.000266434      9.50482      9.4498      0.0345002      
     408      54      -564.015      -564.203      0.00347575      23.3716      23.5629      0.138502      
     409      54      -581.743      -581.749      0.000104935      11.0404      11.1572      0.0315311      
     410      54      -582.077      -582.096      0.000348192      10.5209      10.6173      0.0344132      
     411      54      -559.981      -559.942      0.000733513      24.434      24.5083      0.144906      
     412      54      -582.436      -582.476      0.000724609      10.2084      10.3013      0.0352834      
     413      54      -562.421      -562.332      0.00165161      24.2523      24.5799      0.150523      
     414      54      -582.593      -582.624      0.000573237      9.64214      9.64258      0.0343449      
     415      54      -563.319      -563.194      0.00230352      25.0475      25.5969      0.145263      
     416      54      -582.39      -582.424      0.000635542      10.1945      10.2873      0.0332109      
     417      54      -559.775      -560.239      0.00860437      25.5477      25.0948      0.184489      
     418      54      -582.6      -582.598      3.46084e-05      10.1533      10.1556      0.0324827      
     419      54      -565.992      -566.097      0.00195514      21.9739      22.3426      0.134188      
     420      54      -583.012      -583.018      0.000111262      9.38158      9.38227      0.0285002      
     421      54      -560.758      -560.807      0.000906376      24.862      25.0485      0.14327      
     422      54      -583.342      -583.351      0.000161522      8.07705      8.00592      0.0354941      
     423      54      -566.025      -566.311      0.0053101      22.2969      21.9945      0.150899      
     424      54      -583.17      -583.166      7.24078e-05      8.61366      8.57483      0.0348691      
     425      54      -563.908      -564.231      0.00597281      22.5609      22.5095      0.124641      
     426      54      -582.334      -582.334      2.01729e-06      10.0878      10.3101      0.0375861      
     427      54      -560.327      -560.367      0.00073597      25.6299      25.7737      0.176128      
     428      54      -582.572      -582.606      0.000619545      9.77684      9.66233      0.0379753      
     429      54      -582.982      -582.942      0.000737148      8.94076      8.91387      0.0352272      
     430      54      -559.911      -559.862      0.00089814      23.3801      23.6991      0.161059      
     431      54      -582.223      -582.237      0.000252679      10.7194      10.6675      0.0348276      
     432      54      -561.943      -561.909      0.000631637      23.1209      23.2924      0.148682      
     433      54      -580.634      -580.65      0.000309497      12.7338      12.9874      0.0511406      
     434      54      -561.407      -561.701      0.0054466      23.6678      23.5651      0.139824      
     435      54      -582.432      -582.465      0.000604955      9.89509      9.88967      0.0292997      
     436      54      -560.759      -560.804      0.000835071      25.5708      25.6359      0.146847      
     437      54      -582.33      -582.367      0.000680195      10.0359      10.0542      0.0285208      
     438      54      -582.619      -582.624      9.70974e-05      9.94674      9.93595      0.0329513      
     439      54      -560.145      -560.346      0.0037234      24.435      24.6261      0.156815      
     440      54      -582.646      -582.646      3.17484e-06      9.75617      9.70658      0.0356471      
     441      54      -562.557      -562.565      0.000156201      23.0241      23.3914      0.141185      
     442      54      -582.88      -582.876      7.80564e-05      9.36439      9.40189      0.0333055      
     443      54      -562.096      -562.185      0.00164336      25.2152      25.2533      0.14273      
     444      54      -582.274      -582.3      0.000480596      10.5678      10.7087      0.0342602      
     445      54      -564.28      -564.17      0.00203103      21.1337      21.4012      0.124868      
     446      54      -583.231      -583.241      0.000176822      8.62953      8.51882      0.0323364      
     447      54      -562.665      -562.643      0.000411076      23.1669      23.2875      0.145371      
     448      54      -582.333      -582.363      0.000558613      10.1241      10.0602      0.0283591      
     449      54      -561.431      -561.109      0.00596986      26.7968      27.0613      0.153687      
     450      54      -582.251      -582.262      0.000199237      10.1706      10.121      0.0367887      
     451      54      -561.002      -560.99      0.000224404      25.0035      25.2573      0.160175      
     452      54      -582.515      -582.519      8.33972e-05      9.83919      10.1018      0.0368449      
     453      54      -561.675      -561.615      0.00112589      22.9553      23.1806      0.1366      
     454      54      -583.023      -583.029      0.000110649      8.93069      8.87551      0.0331496      
     455      54      -559.115      -559.346      0.00427324      24.2842      24.3873      0.153603      
     456      54      -581.825      -581.86      0.000644723      10.8326      10.9577      0.0379685      
     457      54      -561.817      -562.137      0.00592489      24.6253      24.3066      0.172061      
     458      54      -581.609      -581.62      0.000189313      11.0791      11.2273      0.0353663      
     459      54      -557.979      -558.203      0.00414147      26.3912      25.7974      0.167053      
     460      54      -582.198      -582.232      0.000634042      10.4559      10.4179      0.032829      
     461      54      -556.998      -557.229      0.00428117      23.8036      23.7774      0.185937      
     462      54      -583.455      -583.471      0.000310054      8.27459      8.15337      0.0344425      
     463      54      -560.546      -560.661      0.0021309      25.549      25.5721      0.142329      
     464      54      -583.665      -583.637      0.000509714      7.89765      7.82715      0.0308602      
     465      54      -556.569      -556.475      0.001746      23.8414      23.7357      0.175574      
     466      54      -581.737      -581.785      0.000877814      11.2677      11.1839      0.0352951      
     467      54      -563.413      -563.569      0.00288291      23.0251      23.1471      0.140339      
     468      54      -582.793      -582.789      6.71888e-05      9.23288      9.20273      0.0368078      
     469      54      -559.602      -559.275      0.00605592      24.4228      24.9982      0.157398      
     470      54      -583.142      -583.156      0.000261528      8.55789      8.55182      0.0315458      
     471      54      -558.655      -558.213      0.00818905      25.1531      25.9307      0.18078      
     472      54      -582.129      -582.158      0.000546282      10.7977      10.9331      0.0320181      
     473      54      -562.367      -562.256      0.00205726      26.7104      27.3105      0.142803      
     474      54      -582.603      -582.598      8.65038e-05      9.47562      9.44634      0.0394978      
     475      54      -565.941      -565.933      0.000159027      24.0549      23.9798      0.123378      
     476      54      -581.918      -581.945      0.000500595      11.0479      11.1463      0.0348896      
     477      54      -582.856      -582.907      0.000950496      9.13554      9.05765      0.0288352      
     478      54      -560.865      -561.293      0.00793432      23.0779      23.3361      0.166791      
     479      54      -582.585      -582.628      0.000792897      9.59894      9.53348      0.0371525      
     480      54      -563.298      -563.334      0.000671823      24.4083      24.377      0.14021      
     481      54      -582.069      -582.119      0.000940067      10.3945      10.2883      0.0342202      
     482      54      -560.97      -561.082      0.00207803      24.2925      24.2996      0.156417      
     483      54      -582.367      -582.412      0.000830192      10.1376      10.1541      0.0294481      
     484      54      -564.5      -564.288      0.00391351      22.8378      23.2943      0.116805      
     485      54      -582.953      -582.941      0.000215739      9.0335      8.99233      0.0361653      
     486      54      -563.152      -562.943      0.0038696      24.1394      24.4726      0.15117      
     487      54      -582.066      -582.107      0.000746404      10.4143      10.485      0.0366526      
     488      54      -557.263      -557.475      0.00392599      26.5831      26.3452      0.177938      
     489      54      -582.316      -582.318      3.45601e-05      10.1639      10.1381      0.036351      
     490      54      -562.273      -562.456      0.00338961      22.3612      22.7157      0.139155      
     491      54      -582.14      -582.168      0.00051      10.2026      10.1989      0.0337954      
     492      54      -558.709      -559.037      0.00607932      24.6305      24.4566      0.154553      
     493      54      -582.406      -582.447      0.000766224      9.96861      10.0442      0.0298467      
     494      54      -559.57      -559.867      0.005499      24.0099      23.7652      0.157354      
     495      54      -582.813      -582.82      0.000136696      9.56193      9.70221      0.0261912      
     496      54      -583.152      -583.143      0.000160811      8.86152      8.7822      0.0377061      
     497      54      -559.723      -559.868      0.00268194      26.1279      26.2184      0.152792      
     498      54      -582.058      -582.07      0.000209058      10.1832      10.1717      0.0317529      
     499      54      -559.169      -559.191      0.000392846      24.474      24.6178      0.159103      
     500      54      -582.569      -582.603      0.00061436      9.91222      9.85032      0.0322554      
     501      54      -563.166      -563.173      0.000133543      25.7813      25.9026      0.141623      
     502      54      -582.461      -582.481      0.000377696      9.98327      10.0529      0.0288141      
     503      54      -560.202      -560.126      0.00141451      24.1651      24.5096      0.142009      
     504      54      -582.621      -582.662      0.000747684      9.70644      9.5694      0.0358919      
     505      54      -561.244      -561.243      4.44212e-06      27.3273      27.5827      0.158673      
     506      54      -582.664      -582.665      2.15367e-05      9.39104      9.27327      0.0396369      
     507      54      -567.101      -567.122      0.00039569      22.8421      22.7058      0.119789      
     508      54      -582.149      -582.19      0.000767352      10.5226      10.4556      0.029873      
     509      54      -556.207      -556.24      0.000601298      27.0015      27.3936      0.165878      
     510      54      -582.905      -582.928      0.00043299      8.89182      8.78126      0.0353166      
     511      54      -563.404      -563.419      0.000280825      23.3161      23.5949      0.146839      
     512      54      -582.886      -582.912      0.000478927      9.24527      9.09612      0.039639      
     513      54      -561.361      -561.495      0.00247619      24.5622      24.295      0.143425      
     514      54      -582.562      -582.574      0.000227887      9.73836      9.79957      0.02843      
     515      54      -561.987      -561.809      0.00330957      22.8024      23.1065      0.152171      
     516      54      -582.653      -582.666      0.000240727      9.64395      9.5769      0.0370017      
     517      54      -559.336      -559.449      0.00210451      25.4488      25.8903      0.160998      
     518      54      -582.25      -582.289      0.000725289      10.1884      10.2899      0.031038      
     519      54      -564.748      -564.65      0.00181513      23.5756      23.6556      0.144914      
     520      54      -561.294      -561.117      0.00328787      24.4581      24.8993      0.162495      
     521      54      -559.985      -560.16      0.00324225      23.2009      23.2079      0.180509      
     522      54      -563.052      -562.949      0.00189417      24.1204      24.3478      0.162098      
     523      54      -559.256      -559.278      0.000413667      22.8648      23.248      0.16814      
     524      54      -562.589      -562.758      0.00314056      24.7083      24.697      0.13666      
     525      54      -554.198      -554.259      0.00114104      27.7225      27.4151      0.219922      
     526      54      -557.022      -556.982      0.000755339      23.8351      24.3417      0.177244      
     527      54      -559.091      -559.134      0.000812328      25.9179      25.9958      0.183019      
     528      54      -559.043      -558.941      0.00188922      27.2149      27.5125      0.171579      
     529      54      -557.941      -557.81      0.00242764      25.201      25.9479      0.178359      
     530      54      -566.034      -566.2      0.00307102      21.8629      21.4622      0.134247      
     531      54      -555.837      -556.076      0.00441531      24.2203      24.2345      0.175063      
     532      54      -560.741      -560.916      0.00323781      25.0574      25.0653      0.136907      
     533      54      -560.532      -560.458      0.00136749      24.8565      25.2198      0.144998      
     534      54      -563.322      -563.298      0.00044484      21.4095      21.3027      0.147314      
     535      54      -560.293      -560.229      0.00117397      27.5282      27.4915      0.149198      
     536      54      -565.453      -565.162      0.00538086      22.1664      22.7289      0.129746      
     537      54      -561.541      -561.548      0.000124848      24.1695      24.5616      0.143987      
     538      54      -520.89      -520.755      0.00251077      33.4305      33.5127      0.251944      
     539      54      -520.701      -520.892      0.00352535      33.5171      33.4572      0.26573      
     540      54      -517.073      -516.798      0.00509741      42.1686      42.3537      0.316978      
     541      54      -519.132      -518.716      0.00770323      35.9884      36.4914      0.252698      
     542      54      -525.781      -525.848      0.00125441      28.0426      28.6049      0.247024      
     543      54      -513.052      -513.154      0.00188674      36.9589      37.2335      0.265272      
     544      54      -523.062      -523.032      0.000563673      35.6964      36.5343      0.235827      
     545      54      -527.293      -527.139      0.00285616      33.7846      34.4049      0.21646      
     546      54      -513.623      -513.616      0.000124276      37.8807      37.3643      0.268982      
     547      54      -518.909      -519.55      0.0118753      33.9628      33.9978      0.240971      
     548      54      -527.507      -527.678      0.00315967      28.442      28.816      0.248565      
     549      54      -517.41      -517.969      0.0103587      36.7669      36.5954      0.230886      
     550      54      -522.942      -523.192      0.00463451      32.9591      33.1961      0.25798      
     551      54      -524.947      -525.402      0.00842144      28.3306      28.3475      0.249254      
     552      54      -519.424      -519.987      0.0104282      31.8886      32.0379      0.233794      
     553      54      -530.359      -530.351      0.000160792      28.3233      28.5208      0.243705      
     554      54      -524.129      -524.174      0.000843068      31.3545      31.5659      0.224968      
     555      54      -524.51      -524.893      0.0070916      27.585      27.8493      0.224373      
     556      54      -523.729      -523.941      0.00392487      33.5263      33.9137      0.244857      
     557      54      -521.557      -521.508      0.000906941      35.2378      34.7857      0.282769      
     558      54      -521.201      -521.251      0.000918225      31.1004      30.9697      0.248054      
     559      54      -518.693      -518.537      0.00287686      31.9087      32.2467      0.215437      
     560      54      -518.58      -518.557      0.00042735      35.1297      35.5069      0.294631      
     561      54      -518.951      -518.904      0.000870407      34.0687      34.2917      0.249097      
     562      54      -525.456      -525.396      0.0011163      30.7048      31.2354      0.207343      
     563      54      -523.586      -524.089      0.00931065      33.8442      33.974      0.255783      
     564      54      -518.065      -517.873      0.00354188      29.7532      29.599      0.280874      
     565      54      -520.73      -520.166      0.0104268      36.8095      37.3067      0.269162      
     566      54      -527.874      -527.73      0.00266885      30.4561      30.1596      0.221745      
     567      54      -523.775      -523.828      0.00099592      31.8452      31.7871      0.235985      
     568      54      -520.132      -520.489      0.00662288      34.9936      35.623      0.259706      
     569      54      -521.852      -521.958      0.00196804      32.4591      32.2519      0.269108      
     570      54      -521.377      -521.123      0.00469896      32.2237      32.1921      0.237892      
     571      54      -519.799      -520.454      0.0121226      33.7572      34.0049      0.26246      
     572      54      -523.634      -524.282      0.0119967      30.541      30.6358      0.261116      
     573      54      -522.019      -521.972      0.000865831      31.1622      31.0796      0.231836      
     574      54      -521.968      -522.184      0.00400068      34.5355      34.4983      0.238174      
     575      54      -522.527      -521.613      0.016928      30.3691      30.8271      0.274117      
     576      54      -521.011      -520.706      0.00565718      38.7087      38.8883      0.241101      
     577      54      -515.675      -515.591      0.00155164      37.61      37.8652      0.243895      
     578      54      -516.581      -517.387      0.0149233      37.7601      38.3994      0.247431      
     579      54      -521.318      -520.924      0.00728667      32.9724      34.652      0.27344      
     580      54      -523.678      -523.327      0.00649789      33.4022      33.2444      0.272212      
     581      54      -520.454      -520.455      2.15046e-05      32.2622      32.7478      0.269909      
     582      54      -519.516      -519.6      0.00156518      38.1611      38.3563      0.238405      
     583      54      -531.901      -531.529      0.00688933      25.3801      26.2767      0.235456      
     584      54      -528.146      -528.022      0.00229181      29.0383      29.1117      0.228301      
     585      54      -524.132      -524.776      0.0119195      30.5593      31.0706      0.237632      
     586      54      -533.767      -533.202      0.010469      28.9595      30.1446      0.253111      
     587      54      -524.788      -524.55      0.00441034      32.3961      33.0756      0.26545      
     588      54      -529.071      -529.4      0.0060963      29.0658      28.8805      0.260477      
     589      54      -520.418      -519.795      0.0115378      30.0624      31.4103      0.245305      
     590      54      -513.457      -513.99      0.00987374      33.0304      32.5491      0.258877      
     591      54      -520.105      -519.928      0.00327621      34.7519      36.6975      0.275424      
     592      54      -528.555      -528.208      0.00642426      31.7805      32.2338      0.228749      
     593      54      -512.065      -511.711      0.00654771      34.3425      35.4424      0.231371      
     594      54      -525.342      -525.583      0.00447874      30.3325      30.9736      0.245378      
     595      54      -509.161      -508.636      0.00972629      38.4488      38.9118      0.30504      
     596      54      -523.128      -523.619      0.00910347      35.6589      35.2362      0.24306      
     597      54      -508.43      -507.938      0.00911544      41.9605      42.4228      0.27624      
     598      54      -522.016      -522.4      0.00712431      33.8442      33.9634      0.232237      
     599      54      -519.022      -519.109      0.00161458      28.8223      29.2986      0.268621      
     600      54      -522.943      -522.962      0.000354433      31.304      31.7661      0.238978      
     601      54      -517.757      -517.456      0.00558271      31.7052      31.7425      0.248977      
     602      54      -527.291      -527.662      0.00688249      29.0092      28.8089      0.239282      
     603      54      -526.312      -526.337      0.00047288      35.2873      35.4845      0.239467      
     604      54      -518.827      -519.654      0.0153183      32.1114      32.5823      0.249226      
     605      54      -522.292      -522.509      0.0040142      31.1916      31.3771      0.277318      
     606      54      -527.684      -527.563      0.00225568      28.9011      29.2823      0.269464      
     607      54      -520.953      -521.06      0.00197428      31.4825      31.9642      0.235937      
     608      54      -522.474      -522.246      0.00421886      28.9814      29.6686      0.239924      
     609      54      -522.243      -521.611      0.0116947      31.0776      31.6405      0.258702      
     610      54      -525.862      -526.506      0.0119308      30.9798      30.8046      0.267803      
     611      54      -527.714      -528.123      0.00757051      29.5783      29.761      0.22663      
     612      54      -517.106      -516.876      0.00425816      38.5057      38.9999      0.27289      
     613      54      -516.726      -516.746      0.000363014      38.3045      37.5536      0.23165      
     614      54      -524.594      -524.467      0.00235334      31.5835      31.9228      0.252791      
     615      54      -520.144      -519.523      0.0114963      33.529      34.0613      0.258771      
     616      54      -517.782      -517.851      0.00128916      34.5334      34.9095      0.263295      
     617      54      -527.394      -527.369      0.000461282      27.3234      28.0288      0.268184      
     618      54      -512.548      -512.331      0.00403504      36.669      37.313      0.300343      
     619      54      -523.525      -523.308      0.0040263      32.3562      32.7626      0.230276      
     620      54      -520.31      -520.87      0.0103834      28.278      27.9148      0.228848      
     621      54      -520.979      -521.302      0.00599213      31.5642      31.9414      0.261113      
     622      54      -519.223      -519.225      2.27398e-05      28.2539      28.1287      0.226005      
     623      54      -525.801      -525.586      0.00398265      34.0228      33.8372      0.275147      
     624      54      -521.064      -521.138      0.00137708      31.9218      32.6508      0.248372      
     625      54      -516.061      -516.096      0.000643973      35.2391      35.3318      0.275435      
     626      54      -515.553      -515.392      0.00297917      32.7681      33.5107      0.23834      
     627      54      -518.57      -519.152      0.0107805      39.4721      39.5791      0.271235      
     628      54      -525.764      -525.751      0.000242041      28.4387      28.5173      0.218171      
     629      54      -521.855      -520.729      0.0208389      30.7439      31.483      0.26708      
     630      54      -512.331      -512.649      0.00589825      42.4153      42.384      0.307891      
     631      54      -518.365      -518.631      0.00494229      30.0393      30.0376      0.238563      
     632      54      -518.877      -519      0.00226479      32.3772      33.0749      0.246298      
     633      54      -516.657      -516.451      0.00382314      36.4494      37.0491      0.260423      
     634      54      -521.614      -521.614      3.63267e-07      34.2393      34.5819      0.206988      
     635      54      -521.614      -521.827      0.00394585      34.057      33.4453      0.248655      
     636      54      -518.349      -518.693      0.00637336      36.8675      36.7733      0.233586      
     637      54      -525.724      -526.569      0.01563      33.9175      32.8781      0.274634      
     638      54      -513.769      -513.513      0.00475248      39.5191      39.961      0.275345      
     639      54      -516.52      -517.261      0.0137152      35.7454      36.7241      0.306817      
     640      54      -515.323      -515.445      0.00226608      32.2735      32.2414      0.237131      
     641      54      -523.636      -523.684      0.000885709      31.7614      32.0021      0.25186      
     642      54      -528.11      -527.658      0.00835848      26.8469      27.8284      0.24668      
     643      54      -526.122      -525.899      0.00413341      33.3315      32.797      0.264434      
     644      54      -529.426      -529.35      0.00140675      29.8102      30.7246      0.233527      
     645      54      -520.583      -520.046      0.00993534      31.532      31.7173      0.242211      
     646      54      -524.335      -524.681      0.00641068      31.883      32.5805      0.242603      
     647      54      -521.357      -521.672      0.00583404      35.0507      35.0031      0.24431      
     648      54      -518.704      -518.822      0.00217384      36.1245      35.9903      0.269965      
     649      54      -525.628      -525.307      0.00595768      27.1698      28.2999      0.233772      
     650      54      -519.764      -519.79      0.000474385      32.3801      32.5192      0.252392      
     651      54      -534.933      -535.458      0.00972916      26.4504      27.1406      0.219793      
     652      54      -519.034      -518.457      0.0106723      31.3495      31.586      0.226201      
     653      54      -520.772      -520.641      0.00243481      29.9315      30.2642      0.223258      
     654      54      -524.328      -524.293      0.000656662      27.2653      27.4588      0.234481      
     655      54      -515.174      -515.294      0.00220865      32.9246      32.7311      0.221933      
     656      54      -513.916      -514.32      0.0074808      39.2281      38.655      0.269865      
     657      54      -514.623      -514.667      0.000799924      35.3415      35.818      0.268029      
     658      54      -521.454      -521.259      0.00361251      32.3186      32.3016      0.234715      
     659      54      -527.738      -527.492      0.00455992      35.8626      35.7772      0.245063      
     660      54      -509.663      -509.901      0.00441856      35.2594      36.077      0.301822      
     661      54      -523.714      -523.962      0.00458719      29.3356      29.5674      0.244496      
     662      54      -518.056      -518.13      0.00136481      35.1522      34.9633      0.241819      
     663      54      -521.854      -521.707      0.00273313      29.0206      28.7084      0.246295      
     664      54      -519.798      -520.067      0.00498767      30.5163      30.2857      0.244059      
     665      54      -518.311      -518.092      0.00406439      38.0626      38.4988      0.264754      
     666      54      -522.935      -523.014      0.0014624      26.7692      26.9398      0.249088      
     667      54      -514.788      -515.025      0.00437793      38.2521      38.6322      0.257403      
     668      54      -521.565      -522.135      0.0105685      30.6968      31.1168      0.23978      
     669      54      -515.587      -515.622      0.000641627      38.1825      38.6995      0.24752      
     670      54      -525.517      -525.379      0.00254243      29.2709      30.1399      0.251018      
     671      54      -516.909      -515.904      0.018613      29.5006      30.8458      0.257792      
     672      54      -525.575      -525.616      0.000770996      34.2389      33.5606      0.252893      
     673      54      -518.935      -519.079      0.0026743      33.1593      33.1918      0.253786      
     674      54      -527.213      -527.392      0.00331942      32.4679      32.6207      0.234521      
     675      54      -527.307      -527.462      0.00286511      31.2853      31.4456      0.230762      
     676      54      -517.966      -517.632      0.00620115      31.7993      32.7081      0.261807      
     677      54      -525.834      -525.428      0.00751919      33.6049      33.7046      0.227382      
     678      54      -526.166      -525.846      0.00592595      30.5802      30.8256      0.249823      
     679      54      -518.116      -518.028      0.00163662      33.7227      34.0025      0.264629      
     680      54      -513.477      -513.093      0.0071141      35.3498      35.8557      0.300198      
     681      54      -519.381      -519.211      0.00315214      33.7227      34.6839      0.25615      
     682      54      -529.55      -529.453      0.00178309      27.1947      27.2824      0.259647      
     683      54      -521.682      -521.029      0.012095      28.6643      28.6581      0.265307      
     684      54      -526.63      -526.717      0.00160348      27.8346      27.235      0.260234      
     685      54      -513.305      -512.795      0.0094435      35.666      36.1641      0.263718      
     686      54      -528.925      -529.098      0.00320002      28.9613      29.4199      0.242137      
     687      54      -520.506      -519.982      0.00971401      30.0717      30.6102      0.265248      
     688      54      -517.929      -517.985      0.00102956      35.3384      35.0523      0.258821      
     689      54      -519.394      -519.423      0.000540588      33.8962      34.6765      0.259104      
     690      54      -519.081      -519.502      0.0078048      34.1604      34.0987      0.236293      
     691      54      -516.776      -516.303      0.00875377      33.2497      33.4189      0.254957      
     692      54      -519.288      -519.281      0.000139957      34.5005      34.5024      0.281405      
     693      54      -525.179      -524.458      0.0133607      29.6617      29.7486      0.24346      
     694      54      -522.023      -522.103      0.00147696      33.8212      34.4977      0.227993      
     695      54      -522.91      -522.823      0.00161449      33.7956      33.438      0.278548      
     696      54      -509.581      -509.887      0.00567407      39.6172      39.0198      0.258558      
     697      54      -525.881      -526.359      0.00884061      29.1976      29.555      0.259855      
     698      54      -519.852      -520.495      0.0119091      33.2945      33.5131      0.23698      
     699      54      -519.528      -519.229      0.00553526      31.6199      32.0566      0.243861      
     700      54      -520.076      -519.941      0.00251028      34.3385      34.7951      0.289328      
     701      54      -524.276      -524.652      0.00696877      28.0805      28.7954      0.245858      
     702      54      -529.199      -528.752      0.00827953      28.2041      28.6619      0.228219      
     703      54      -518.356      -518.565      0.00387206      32.4884      32.0375      0.267077      
     704      54      -523.363      -523.526      0.00300554      32.6062      33.4541      0.245934      
     705      54      -518.4      -518.773      0.00690167      32.6273      32.1574      0.265705      
     706      54      -518.037      -518.118      0.00151362      32.4803      32.502      0.233917      
     707      54      -513.606      -513.669      0.00117358      38.0786      38.1831      0.249932      
     708      54      -518.163      -518.229      0.00121898      37.3514      37.611      0.259425      
     709      54      -517.834      -518.577      0.0137619      33.0294      32.4671      0.284587      
     710      54      -526.654      -527.393      0.0136949      34.7445      34.1576      0.234592      
     711      54      -521.19      -521.339      0.00275186      34.3164      34.4314      0.231875      
     712      54      -525.584      -525.802      0.00403748      29.0325      29.0315      0.239519      
     713      54      -528.632      -529.356      0.0133922      23.9202      23.7771      0.237825      
     714      54      -526.936      -527.024      0.00162051      33.1263      33.3928      0.255589      
     715      54      -520.637      -520.585      0.000965005      33.1738      33.4902      0.231467      
     716      54      -525.493      -526.199      0.0130887      26.9523      27.058      0.235964      
     717      54      -510.847      -510.678      0.00312662      43.4731      44.1343      0.2621      
     718      54      -525.551      -525.14      0.00761736      33.7345      33.8776      0.252784      
     719      54      -524.095      -523.584      0.00946036      32.1713      32.9581      0.236421      
     720      54      -522.249      -522.348      0.0018401      31.7963      31.7296      0.278017      
     721      54      -520.925      -521.165      0.0044551      33.4662      33.9941      0.261002      
     722      54      -521.413      -520.961      0.00835641      36.1893      36.6366      0.265575      
     723      54      -522.999      -523.036      0.000681633      31.7573      31.9838      0.245835      
     724      54      -529.802      -528.447      0.0250989      28.8291      29.9449      0.260617      
     725      54      -520.338      -520.607      0.0049893      29.0405      29.4488      0.264736      
     726      54      -528.34      -528.601      0.00482966      27.1389      27.5536      0.252213      
     727      54      -522.579      -522.305      0.00507548      37.5511      37.4595      0.263175      
     728      54      -528.982      -529.342      0.00666671      23.7227      23.6269      0.269505      
     729      54      -521.926      -522.237      0.00576775      33.99      34.7723      0.24377      
     730      54      -520.542      -521.106      0.0104285      32.9875      33.2834      0.246549      
     731      54      -515.175      -514.94      0.00434628      32.5756      33.0846      0.23494      
     732      54      -528.935      -528.373      0.0103947      29.2945      30.1356      0.231351      
     733      54      -524.938      -524.923      0.000273922      33.278      33.9559      0.236486      
     734      54      -518.066      -517.78      0.00528047      30.0483      30.2238      0.253846      
     735      54      -521.432      -521.649      0.00403224      38.8019      39.4401      0.257619      
     736      54      -516.958      -516.408      0.0101755      34.7546      34.9374      0.265733      
     737      54      -529.624      -529.707      0.00153542      27.2858      27.4433      0.241634      
     738      54      -529.613      -529.294      0.0058972      27.5501      28.0403      0.251089      
     739      54      -525.955      -525.957      3.23928e-05      31.1216      31.7171      0.244081      
     740      54      -524.221      -523.706      0.00954514      30.2533      31.3928      0.289503      
     741      54      -525.798      -525.909      0.00205317      28.9583      29.103      0.256728      
     742      54      -517.884      -517.309      0.0106417      35.4958      35.5606      0.215801      
     743      54      -519.665      -518.717      0.01756      35.0949      36.2895      0.255342      
     744      54      -522.4      -522.67      0.00499619      32.9048      33.26      0.256484      
     745      54      -516.799      -517.08      0.00521588      39.3222      39.6613      0.251577      
     746      54      -519.854      -519.623      0.00428953      31.2168      31.4345      0.230179      
     747      54      -522.447      -522.491      0.000810858      34.9345      35.1781      0.252423      
