# extended.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     371      54      -564.401      -564.585      0.00340164      21.641      21.7342      0.124279      
     372      54      -581.985      -582.039      0.00100327      10.6411      10.6371      0.0359624      
     373      54      -556.1      -556.049      0.000947413      25.1255      25.2655      0.1424      
     374      54      -583.189      -583.188      2.64295e-06      8.55968      8.4499      0.0393793      
     375      54      -582.887      -582.882      8.64935e-05      9.03018      8.91286      0.0393629      
     376      54      -561.951      -561.807      0.00266974      23.924      24.2488      0.148801      
     377      54      -583.182      -583.187      0.000101961      9.08947      8.99347      0.037251      
     378      54      -560.14      -559.932      0.00385462      24.7618      24.9658      0.159517      
     379      54      -582.537      -582.532      0.000101563      10.0547      10.0558      0.0355379      
     380      54      -563.504      -563.323      0.00334828      24.4703      24.7234      0.156054      
     381      54      -581.628      -581.666      0.000705387      11.2505      11.4061      0.0373705      
     382      54      -555.678      -555.963      0.00527862      24.8024      24.5963      0.189316      
     383      54      -582.664      -582.701      0.000689178      9.49946      9.43444      0.0366059      
     384      54      -559.08      -558.888      0.00356867      24.4914      24.7604      0.168802      
     385      54      -582.064      -582.106      0.000764872      10.4379      10.4018      0.0388816      
     386      54      -562.343      -562.032      0.00576378      24.4107      25.0644      0.160439      
     387      54      -582.221      -582.209      0.000219853      10.5427      10.5953      0.040546      
     388      54      -559.241      -559.381      0.00260262      22.4515      22.891      0.167118      
     389      54      -582.919      -582.913      0.000104212      9.11749      9.04072      0.0394964      
     390      54      -563.455      -563.314      0.0026202      24.5298      24.33      0.127128      
     391      54      -582.504      -582.532      0.000516017      9.76275      9.67595      0.0389279      
     392      54      -560.894      -560.973      0.00145724      24.7522      24.984      0.175389      
     393      54      -583.081      -583.04      0.000758524      8.80298      8.80128      0.0398578      
     394      54      -560.122      -560.223      0.00188005      26.8965      27.0581      0.127652      
     395      54      -582.617      -582.624      0.00013003      9.56953      9.60348      0.0353021      
     396      54      -558.72      -558.537      0.00339867      26.3696      26.5651      0.173183      
     397      54      -583.114      -583.153      0.000721772      8.91148      8.75405      0.0395745      
     398      54      -560.759      -561.107      0.00644507      23.4564      23.2688      0.163183      
     399      54      -582.99      -583.011      0.000397617      9.10029      8.96439      0.0361167      
     400      54      -562.508      -562.593      0.00156864      24.2257      24.0884      0.12615      
     401      54      -581.772      -581.769      5.09122e-05      10.9486      11.013      0.0449619      
     402      54      -560.885      -560.924      0.000707676      24.994      25.0317      0.140861      
     403      54      -582.029      -582.044      0.000288412      10.6965      10.8906      0.0363963      
     404      54      -560.435      -560.456      0.000394938      26.0738      25.88      0.153991      
     405      54      -581.936      -581.96      0.000449424      10.6893      10.808      0.0360427      
     406      54      -559.116      -559.257      0.00261666      23.9612      23.9564      0.183592      
     407      54      -582.619      -582.626      0.000122517      9.53072      9.4498      0.0424965      
     408      54      -564.016      -564.203      0.00345674      23.4977      23.5629      0.140889      
     409      54      -581.734      -581.749      0.000266127      11.1427      11.1572      0.0354722      
     410      54      -582.077      -582.096      0.000351074      10.5508      10.6173      0.0388529      
     411      54      -559.961      -559.942      0.000365188      24.5272      24.5083      0.142656      
     412      54      -582.428      -582.476      0.000875717      10.2642      10.3013      0.0378181      
     413      54      -562.432      -562.332      0.00184583      24.2469      24.5799      0.147624      
     414      54      -582.602      -582.624      0.000396506      9.67297      9.64258      0.0391777      
     415      54      -563.307      -563.194      0.00208034      25.1377      25.5969      0.147517      
     416      54      -582.367      -582.424      0.0010635      10.2818      10.2873      0.0360753      
     417      54      -559.696      -560.239      0.0100636      25.9195      25.0948      0.188475      
     418      54      -582.597      -582.598      2.40446e-05      10.1818      10.1556      0.0388116      
     419      54      -566.041      -566.097      0.00104599      21.9535      22.3426      0.133414      
     420      54      -583.015      -583.018      6.58017e-05      9.38449      9.38227      0.0353965      
     421      54      -560.758      -560.807      0.000897725      25.1047      25.0485      0.142557      
     422      54      -583.358      -583.351      0.000120759      8.06488      8.00592      0.0411483      
     423      54      -566.043      -566.311      0.00497569      22.3271      21.9945      0.14667      
     424      54      -583.186      -583.166      0.000359924      8.59637      8.57483      0.0403999      
     425      54      -563.883      -564.231      0.00643973      22.6411      22.5095      0.12635      
     426      54      -582.329      -582.334      9.59657e-05      10.1725      10.3101      0.037465      
     427      54      -560.283      -560.367      0.00154688      25.7144      25.7737      0.178847      
     428      54      -582.581      -582.606      0.000463964      9.80347      9.66233      0.0417045      
     429      54      -582.997      -582.942      0.00101571      8.95658      8.91387      0.0403177      
     430      54      -559.907      -559.862      0.000825591      23.4422      23.6991      0.160662      
     431      54      -582.235      -582.237      3.33696e-05      10.7234      10.6675      0.0431841      
     432      54      -561.944      -561.909      0.000653555      23.2007      23.2924      0.146239      
     433      54      -580.611      -580.65      0.000736912      12.8508      12.9874      0.0459932      
     434      54      -561.366      -561.701      0.00620001      23.7647      23.5651      0.1415      
     435      54      -582.444      -582.465      0.000390297      9.90416      9.88967      0.0342611      
     436      54      -560.819      -560.804      0.000289465      25.3534      25.6359      0.141548      
     437      54      -582.315      -582.367      0.000962635      10.0898      10.0542      0.0321019      
     438      54      -582.619      -582.624      9.39999e-05      9.94987      9.93595      0.0394471      
     439      54      -560.162      -560.346      0.0034164      24.3521      24.6261      0.159852      
     440      54      -582.656      -582.646      0.000190804      9.7696      9.70658      0.040922      
     441      54      -562.574      -562.565      0.000168926      22.9932      23.3914      0.143095      
     442      54      -582.867      -582.876      0.000164772      9.40571      9.40189      0.0366522      
     443      54      -562.113      -562.185      0.00133007      25.0856      25.2533      0.138995      
     444      54      -582.278      -582.3      0.000411698      10.584      10.7087      0.0380343      
     445      54      -564.266      -564.17      0.00177485      21.1903      21.4012      0.127329      
     446      54      -583.238      -583.241      5.28728e-05      8.65082      8.51882      0.0372532      
     447      54      -562.649      -562.643      0.000108097      23.1986      23.2875      0.144715      
     448      54      -582.328      -582.363      0.000664947      10.1897      10.0602      0.036233      
     449      54      -561.403      -561.109      0.00545243      26.8231      27.0613      0.15896      
     450      54      -582.265      -582.262      5.3668e-05      10.21      10.121      0.0462988      
     451      54      -560.948      -560.99      0.000778285      25.1329      25.2573      0.162176      
     452      54      -582.498      -582.519      0.000399673      9.94201      10.1018      0.0350304      
     453      54      -561.69      -561.615      0.00139818      22.9339      23.1806      0.135893      
     454      54      -583.031      -583.029      3.94179e-05      8.93539      8.87551      0.0380192      
     455      54      -559.161      -559.346      0.00343936      24.2602      24.3873      0.151509      
     456      54      -581.81      -581.86      0.000925374      10.9492      10.9577      0.0346257      
     457      54      -561.823      -562.137      0.00581558      24.7391      24.3066      0.175187      
     458      54      -581.618      -581.62      2.82558e-05      11.1456      11.2273      0.0416766      
     459      54      -558.039      -558.203      0.00303809      26.1066      25.7974      0.161955      
     460      54      -582.215      -582.232      0.000321876      10.4814      10.4179      0.039342      
     461      54      -556.97      -557.229      0.00480092      23.7558      23.7774      0.18816      
     462      54      -583.468      -583.471      7.17628e-05      8.27931      8.15337      0.0416356      
     463      54      -560.556      -560.661      0.0019446      25.4272      25.5721      0.141554      
     464      54      -583.67      -583.637      0.000610052      7.87745      7.82715      0.034213      
     465      54      -556.642      -556.475      0.00310469      23.8086      23.7357      0.170633      
     466      54      -581.728      -581.785      0.00105599      11.3549      11.1839      0.0468349      
     467      54      -563.422      -563.569      0.00270993      23.1553      23.1471      0.142115      
     468      54      -582.808      -582.789      0.00034288      9.21874      9.20273      0.043992      
     469      54      -559.591      -559.275      0.00585895      24.4089      24.9982      0.157102      
     470      54      -583.146      -583.156      0.000186301      8.58421      8.55182      0.036494      
     471      54      -558.702      -558.213      0.00905619      25.0702      25.9307      0.180206      
     472      54      -582.131      -582.158      0.000505785      10.8197      10.9331      0.0309592      
     473      54      -562.368      -562.256      0.00207327      26.6792      27.3105      0.14212      
     474      54      -582.603      -582.598      9.6306e-05      9.45289      9.44634      0.0428939      
     475      54      -565.969      -565.933      0.000669707      24.1097      23.9798      0.126109      
     476      54      -581.914      -581.945      0.000584756      11.0956      11.1463      0.0366596      
     477      54      -582.849      -582.907      0.00107094      9.18295      9.05765      0.0328829      
     478      54      -560.889      -561.293      0.0074909      23.1549      23.3361      0.167461      
     479      54      -582.608      -582.628      0.000360412      9.60298      9.53348      0.0423275      
     480      54      -563.27      -563.334      0.00118676      24.6866      24.377      0.141196      
     481      54      -582.076      -582.119      0.000797598      10.4421      10.2883      0.0399856      
     482      54      -561.014      -561.082      0.00126172      24.3654      24.2996      0.156719      
     483      54      -582.37      -582.412      0.000778283      10.1539      10.1541      0.0367661      
     484      54      -564.497      -564.288      0.00385845      22.6733      23.2943      0.122637      
     485      54      -582.962      -582.941      0.000381728      9.07398      8.99233      0.0413231      
     486      54      -563.186      -562.943      0.00449915      24.1045      24.4726      0.149859      
     487      54      -582.07      -582.107      0.000671355      10.4609      10.485      0.0389452      
     488      54      -557.272      -557.475      0.00375013      26.6733      26.3452      0.178852      
     489      54      -582.329      -582.318      0.000197713      10.1442      10.1381      0.0414421      
     490      54      -562.26      -562.456      0.00362946      22.3774      22.7157      0.133516      
     491      54      -582.154      -582.168      0.000262919      10.2204      10.1989      0.0388202      
     492      54      -558.741      -559.037      0.00548556      24.6789      24.4566      0.157635      
     493      54      -582.386      -582.447      0.00112527      10.046      10.0442      0.0321158      
     494      54      -559.588      -559.867      0.00517914      23.9713      23.7652      0.16021      
     495      54      -582.804      -582.82      0.000288947      9.58404      9.70221      0.0295567      
     496      54      -583.153      -583.143      0.000181314      8.91188      8.7822      0.0437282      
     497      54      -559.741      -559.868      0.00233583      26.0405      26.2184      0.154519      
     498      54      -582.076      -582.07      0.000107302      10.2358      10.1717      0.0410183      
     499      54      -559.241      -559.191      0.000927337      24.4863      24.6178      0.162158      
     500      54      -582.572      -582.603      0.000563266      9.97007      9.85032      0.0401902      
     501      54      -563.159      -563.173      0.000247346      25.8001      25.9026      0.137074      
     502      54      -582.47      -582.481      0.000203884      10.0136      10.0529      0.0340223      
     503      54      -560.176      -560.126      0.000934658      24.3251      24.5096      0.144571      
     504      54      -582.63      -582.662      0.000597334      9.74017      9.5694      0.0436698      
     505      54      -561.216      -561.243      0.000504048      27.3913      27.5827      0.156248      
     506      54      -582.692      -582.665      0.000503492      9.40815      9.27327      0.0471943      
     507      54      -567.143      -567.122      0.000381466      22.8938      22.7058      0.120405      
     508      54      -582.142      -582.19      0.00089846      10.5774      10.4556      0.0371927      
     509      54      -556.116      -556.24      0.00229325      27.2521      27.3936      0.164435      
     510      54      -582.92      -582.928      0.000155945      8.8825      8.78126      0.0394728      
     511      54      -563.441      -563.419      0.000409944      23.3196      23.5949      0.146216      
     512      54      -582.903      -582.912      0.000158175      9.24591      9.09612      0.0450863      
     513      54      -561.334      -561.495      0.00297667      24.6517      24.295      0.143056      
     514      54      -582.561      -582.574      0.000239353      9.7778      9.79957      0.0339785      
     515      54      -561.976      -561.809      0.00310575      22.9607      23.1065      0.150157      
     516      54      -582.674      -582.666      0.000137447      9.66984      9.5769      0.0430276      
     517      54      -559.336      -559.449      0.00209313      25.7651      25.8903      0.160368      
     518      54      -582.25      -582.289      0.000723197      10.2664      10.2899      0.0333159      
     519      54      -564.787      -564.65      0.00253185      23.6552      23.6556      0.146701      
     520      54      -561.305      -561.117      0.00348843      24.3778      24.8993      0.161443      
     521      54      -559.989      -560.16      0.00317758      23.0938      23.2079      0.176217      
     522      54      -563.085      -562.949      0.00251058      24.2256      24.3478      0.163695      
     523      54      -559.231      -559.278      0.000872554      22.8497      23.248      0.167175      
     524      54      -562.62      -562.758      0.00256243      24.7216      24.697      0.135902      
     525      54      -554.221      -554.259      0.000701392      27.6665      27.4151      0.220873      
     526      54      -557.058      -556.982      0.00141657      23.781      24.3417      0.169532      
     527      54      -559.095      -559.134      0.000737624      26.0674      25.9958      0.180233      
     528      54      -559.018      -558.941      0.00141538      27.2662      27.5125      0.170513      
     529      54      -557.948      -557.81      0.00254398      25.1295      25.9479      0.178596      
     530      54      -566.094      -566.2      0.00196521      21.8808      21.4622      0.131701      
     531      54      -555.889      -556.076      0.00346271      24.1202      24.2345      0.173736      
     532      54      -560.735      -560.916      0.00334088      25.0873      25.0653      0.139015      
     533      54      -560.505      -560.458      0.000877915      24.9627      25.2198      0.148156      
     534      54      -563.318      -563.298      0.00036196      21.5912      21.3027      0.152844      
     535      54      -560.315      -560.229      0.00159691      27.4785      27.4915      0.146635      
     536      54      -565.421      -565.162      0.00479321      22.2107      22.7289      0.124289      
     537      54      -561.532      -561.548      0.000291484      24.3576      24.5616      0.144554      
     538      54      -520.844      -520.755      0.00166479      33.1107      33.5127      0.245225      
     539      54      -520.786      -520.892      0.00196081      33.6141      33.4572      0.267792      
     540      54      -517.066      -516.798      0.00496281      42.46      42.3537      0.31076      
     541      54      -519.185      -518.716      0.00868898      35.7745      36.4914      0.256735      
     542      54      -525.751      -525.848      0.00180504      28.089      28.6049      0.253345      
     543      54      -512.958      -513.154      0.00363848      37.4079      37.2335      0.271682      
     544      54      -523.106      -523.032      0.00136335      35.5109      36.5343      0.238207      
     545      54      -527.293      -527.139      0.00285326      33.7079      34.4049      0.215838      
     546      54      -513.609      -513.616      0.000131671      37.6855      37.3643      0.265994      
     547      54      -518.771      -519.55      0.0144256      33.9705      33.9978      0.24013      
     548      54      -527.528      -527.678      0.00277467      28.7012      28.816      0.244732      
     549      54      -517.352      -517.969      0.0114277      36.3843      36.5954      0.231198      
     550      54      -522.822      -523.192      0.00685589      32.6518      33.1961      0.259675      
     551      54      -524.999      -525.402      0.00745939      28.3473      28.3475      0.248338      
     552      54      -519.393      -519.987      0.0110087      31.869      32.0379      0.235767      
     553      54      -530.294      -530.351      0.00105052      27.9538      28.5208      0.256664      
     554      54      -524.201      -524.174      0.000502931      31.2891      31.5659      0.221812      
     555      54      -524.473      -524.893      0.00777306      27.639      27.8493      0.229083      
     556      54      -523.716      -523.941      0.00417902      33.1956      33.9137      0.248401      
     557      54      -521.547      -521.508      0.00071531      35.1345      34.7857      0.281616      
     558      54      -521.215      -521.251      0.000672981      31.0758      30.9697      0.248299      
     559      54      -518.784      -518.537      0.00456141      31.9567      32.2467      0.215127      
     560      54      -518.547      -518.557      0.000198285      35.0268      35.5069      0.293904      
     561      54      -518.951      -518.904      0.000868838      34.0951      34.2917      0.258079      
     562      54      -525.542      -525.396      0.00270547      30.4946      31.2354      0.206962      
     563      54      -523.581      -524.089      0.00941614      33.7184      33.974      0.255766      
     564      54      -518.02      -517.873      0.00271648      29.9165      29.599      0.282546      
     565      54      -520.784      -520.166      0.0114447      36.7062      37.3067      0.267778      
     566      54      -527.794      -527.73      0.00119098      30.3797      30.1596      0.224862      
     567      54      -523.739      -523.828      0.00164667      31.8943      31.7871      0.233301      
     568      54      -520.185      -520.489      0.00564696      34.9213      35.623      0.259621      
     569      54      -521.938      -521.958      0.000379763      32.3232      32.2519      0.281517      
     570      54      -521.329      -521.123      0.00382097      31.9978      32.1921      0.243227      
     571      54      -519.787      -520.454      0.012355      33.8944      34.0049      0.263352      
     572      54      -523.606      -524.282      0.012519      30.5655      30.6358      0.259968      
     573      54      -521.958      -521.972      0.000265867      31.1329      31.0796      0.227881      
     574      54      -522      -522.184      0.00340806      34.6031      34.4983      0.236876      
     575      54      -522.562      -521.613      0.0175833      30.6143      30.8271      0.266299      
     576      54      -521.009      -520.706      0.00561981      38.3829      38.8883      0.252197      
     577      54      -515.77      -515.591      0.00331      37.3329      37.8652      0.244153      
     578      54      -516.563      -517.387      0.0152634      37.8839      38.3994      0.244631      
     579      54      -521.309      -520.924      0.00712889      32.9586      34.652      0.275422      
     580      54      -523.668      -523.327      0.00632256      33.4072      33.2444      0.266395      
     581      54      -520.459      -520.455      7.45956e-05      31.885      32.7478      0.273036      
     582      54      -519.482      -519.6      0.00219373      38.2813      38.3563      0.243379      
     583      54      -531.996      -531.529      0.00865486      25.851      26.2767      0.224635      
     584      54      -528.084      -528.022      0.00115744      28.9607      29.1117      0.227287      
     585      54      -524.122      -524.776      0.0121068      30.6315      31.0706      0.236071      
     586      54      -533.824      -533.202      0.0115205      29.2023      30.1446      0.247447      
     587      54      -524.799      -524.55      0.00460111      32.3237      33.0756      0.266732      
     588      54      -529.107      -529.4      0.00542977      29.0924      28.8805      0.260195      
     589      54      -520.478      -519.795      0.0126486      30.1979      31.4103      0.237183      
     590      54      -513.379      -513.99      0.0113267      32.7684      32.5491      0.254333      
     591      54      -520.139      -519.928      0.00391697      35.3703      36.6975      0.260585      
     592      54      -528.663      -528.208      0.00841093      31.7517      32.2338      0.227739      
     593      54      -511.938      -511.711      0.00420402      34.6156      35.4424      0.235244      
     594      54      -525.349      -525.583      0.00434444      30.4074      30.9736      0.25028      
     595      54      -509.31      -508.636      0.0124852      38.82      38.9118      0.317483      
     596      54      -523.106      -523.619      0.00950858      36.5279      35.2362      0.257322      
     597      54      -508.505      -507.938      0.0105088      42.1344      42.4228      0.270079      
     598      54      -521.98      -522.4      0.00777724      33.7185      33.9634      0.233076      
     599      54      -519.003      -519.109      0.00197442      29.4283      29.2986      0.259001      
     600      54      -522.967      -522.962      9.28048e-05      31.261      31.7661      0.237986      
     601      54      -517.795      -517.456      0.00628993      31.3889      31.7425      0.250239      
     602      54      -527.267      -527.662      0.00732594      28.8033      28.8089      0.238061      
     603      54      -526.353      -526.337      0.00029535      35.0063      35.4845      0.244332      
     604      54      -518.803      -519.654      0.0157667      32.2976      32.5823      0.257571      
     605      54      -522.305      -522.509      0.00378239      31.3632      31.3771      0.284287      
     606      54      -527.562      -527.563      1.74581e-05      28.6748      29.2823      0.275067      
     607      54      -520.985      -521.06      0.00138685      31.4799      31.9642      0.236413      
     608      54      -522.427      -522.246      0.00335392      28.9657      29.6686      0.238045      
     609      54      -522.197      -521.611      0.0108464      31.1854      31.6405      0.258684      
     610      54      -525.725      -526.506      0.0144659      30.9973      30.8046      0.27236      
     611      54      -527.698      -528.123      0.00786739      29.3123      29.761      0.22963      
     612      54      -517.149      -516.876      0.00504456      38.3181      38.9999      0.277053      
     613      54      -516.83      -516.746      0.00156114      37.8826      37.5536      0.222795      
     614      54      -524.501      -524.467      0.000628358      31.5518      31.9228      0.252235      
     615      54      -520.167      -519.523      0.0119186      33.509      34.0613      0.257224      
     616      54      -517.786      -517.851      0.00121377      34.8623      34.9095      0.268684      
     617      54      -527.311      -527.369      0.00107156      27.2751      28.0288      0.262288      
     618      54      -512.645      -512.331      0.00581928      36.6513      37.313      0.302919      
     619      54      -523.354      -523.308      0.000859578      32.5226      32.7626      0.231627      
     620      54      -520.159      -520.87      0.0131665      28.2135      27.9148      0.229424      
     621      54      -520.975      -521.302      0.00606212      31.5987      31.9414      0.260499      
     622      54      -519.24      -519.225      0.000277209      28.5093      28.1287      0.223409      
     623      54      -525.844      -525.586      0.00477954      33.8215      33.8372      0.278519      
     624      54      -521.061      -521.138      0.00143088      31.8252      32.6508      0.248633      
     625      54      -516.056      -516.096      0.000745191      35.3924      35.3318      0.274041      
     626      54      -515.541      -515.392      0.00276407      32.7882      33.5107      0.23698      
     627      54      -518.542      -519.152      0.0113089      39.4511      39.5791      0.266332      
     628      54      -525.743      -525.751      0.000141278      28.3377      28.5173      0.218762      
     629      54      -521.752      -520.729      0.0189466      30.6941      31.483      0.270896      
     630      54      -512.236      -512.649      0.00764055      42.883      42.384      0.302765      
     631      54      -518.381      -518.631      0.00464482      29.922      30.0376      0.240882      
     632      54      -519.041      -519      0.000759806      32.5745      33.0749      0.250578      
     633      54      -516.653      -516.451      0.00374333      36.1986      37.0491      0.261157      
     634      54      -521.646      -521.614      0.000588859      34.0786      34.5819      0.207345      
     635      54      -521.681      -521.827      0.00271132      34.0243      33.4453      0.244602      
     636      54      -518.39      -518.693      0.00561712      36.5956      36.7733      0.2334      
     637      54      -525.77      -526.569      0.0147876      33.601      32.8781      0.27058      
     638      54      -513.883      -513.513      0.00685081      39.2852      39.961      0.285697      
     639      54      -516.47      -517.261      0.0146369      35.975      36.7241      0.301096      
     640      54      -515.188      -515.445      0.00475703      32.6307      32.2414      0.251527      
     641      54      -523.701      -523.684      0.000315435      31.5589      32.0021      0.251456      
     642      54      -528.153      -527.658      0.00915766      26.9627      27.8284      0.24343      
     643      54      -526.11      -525.899      0.00391446      33.0307      32.797      0.261819      
     644      54      -529.35      -529.35      5.46662e-06      29.4945      30.7246      0.237986      
     645      54      -520.566      -520.046      0.00962886      31.5619      31.7173      0.24474      
     646      54      -524.393      -524.681      0.0053447      31.8418      32.5805      0.244475      
     647      54      -521.299      -521.672      0.00690643      34.8208      35.0031      0.247745      
     648      54      -518.752      -518.822      0.0012982      35.8572      35.9903      0.272025      
     649      54      -525.615      -525.307      0.00571263      27.2495      28.2999      0.234561      
     650      54      -519.803      -519.79      0.000235361      32.3076      32.5192      0.257145      
     651      54      -534.905      -535.458      0.0102378      26.4258      27.1406      0.230002      
     652      54      -519.181      -518.457      0.0134062      30.8472      31.586      0.233258      
     653      54      -520.783      -520.641      0.00263753      29.8328      30.2642      0.231239      
     654      54      -524.35      -524.293      0.00106857      27.3387      27.4588      0.234439      
     655      54      -515.407      -515.294      0.00210532      32.7281      32.7311      0.224608      
     656      54      -513.918      -514.32      0.00743281      39.3814      38.655      0.270891      
     657      54      -514.547      -514.667      0.00221724      35.6617      35.818      0.264394      
     658      54      -521.422      -521.259      0.00302363      32.5019      32.3016      0.244962      
     659      54      -527.66      -527.492      0.00311076      35.6653      35.7772      0.255026      
     660      54      -509.756      -509.901      0.00268755      35.443      36.077      0.304047      
     661      54      -523.603      -523.962      0.00664533      29.6295      29.5674      0.240427      
     662      54      -518.003      -518.13      0.00235099      34.9048      34.9633      0.241522      
     663      54      -521.819      -521.707      0.00207821      29.1521      28.7084      0.248441      
     664      54      -519.87      -520.067      0.0036579      30.3488      30.2857      0.243122      
     665      54      -518.358      -518.092      0.00492766      37.8987      38.4988      0.263725      
     666      54      -522.841      -523.014      0.00319548      26.7971      26.9398      0.250387      
     667      54      -514.814      -515.025      0.00390327      38.0726      38.6322      0.256475      
     668      54      -521.56      -522.135      0.0106526      30.6402      31.1168      0.237958      
     669      54      -515.583      -515.622      0.000725749      38.2633      38.6995      0.241753      
     670      54      -525.498      -525.379      0.00220337      29.1924      30.1399      0.251193      
     671      54      -516.922      -515.904      0.0188425      30.0271      30.8458      0.25872      
     672      54      -525.525      -525.616      0.00169753      34.0791      33.5606      0.254964      
     673      54      -518.991      -519.079      0.00164468      33.0807      33.1918      0.243567      
     674      54      -527.231      -527.392      0.00298875      32.4617      32.6207      0.239446      
     675      54      -527.314      -527.462      0.00273567      31.1279      31.4456      0.230733      
     676      54      -518.198      -517.632      0.0104924      31.918      32.7081      0.270033      
     677      54      -525.816      -525.428      0.00718953      33.5493      33.7046      0.227262      
     678      54      -526.156      -525.846      0.00574003      30.6767      30.8256      0.251615      
     679      54      -518.119      -518.028      0.00169467      33.479      34.0025      0.264482      
     680      54      -513.511      -513.093      0.0077343      35.388      35.8557      0.299431      
     681      54      -519.406      -519.211      0.00361107      33.337      34.6839      0.267002      
     682      54      -529.623      -529.453      0.00314848      27.1654      27.2824      0.261542      
     683      54      -521.648      -521.029      0.0114696      28.6871      28.6581      0.265153      
     684      54      -526.613      -526.717      0.00192126      27.8214      27.235      0.256097      
     685      54      -513.274      -512.795      0.00886423      35.8504      36.1641      0.268639      
     686      54      -528.979      -529.098      0.00220046      28.8302      29.4199      0.240884      
     687      54      -520.51      -519.982      0.00977779      30.1035      30.6102      0.263448      
     688      54      -517.905      -517.985      0.00148757      35.1697      35.0523      0.260051      
     689      54      -519.372      -519.423      0.00095392      33.8027      34.6765      0.258093      
     690      54      -519.102      -519.502      0.00740143      34.139      34.0987      0.235808      
     691      54      -516.828      -516.303      0.00971505      33.1778      33.4189      0.254314      
     692      54      -519.3      -519.281      0.000354496      34.7799      34.5024      0.280499      
     693      54      -525.141      -524.458      0.0126576      29.4012      29.7486      0.239318      
     694      54      -522.012      -522.103      0.00169062      33.7735      34.4977      0.233198      
     695      54      -522.815      -522.823      0.000147248      33.5756      33.438      0.282214      
     696      54      -509.602      -509.887      0.00528808      39.205      39.0198      0.260932      
     697      54      -525.78      -526.359      0.01072      29.7692      29.555      0.262595      
     698      54      -519.815      -520.495      0.0126012      33.0459      33.5131      0.237684      
     699      54      -519.841      -519.229      0.0113272      31.496      32.0566      0.236844      
     700      54      -520.09      -519.941      0.00275705      34.2776      34.7951      0.288496      
     701      54      -524.27      -524.652      0.00707583      28.2483      28.7954      0.241077      
     702      54      -529.231      -528.752      0.0088741      28.2523      28.6619      0.229872      
     703      54      -518.507      -518.565      0.00107759      32.5947      32.0375      0.273206      
     704      54      -523.401      -523.526      0.00231604      32.7984      33.4541      0.252074      
     705      54      -518.365      -518.773      0.00754489      32.466      32.1574      0.270741      
     706      54      -517.973      -518.118      0.00269693      32.6969      32.502      0.234059      
     707      54      -513.537      -513.669      0.00245388      38.1001      38.1831      0.257638      
     708      54      -518.186      -518.229      0.000793599      37.4387      37.611      0.259932      
     709      54      -517.789      -518.577      0.0145902      32.6523      32.4671      0.286532      
     710      54      -526.642      -527.393      0.013905      34.5325      34.1576      0.232602      
     711      54      -521.273      -521.339      0.00121291      34.4755      34.4314      0.229825      
     712      54      -525.543      -525.802      0.00479952      29.0316      29.0315      0.239612      
     713      54      -528.665      -529.356      0.0127939      24.0795      23.7771      0.2357      
     714      54      -526.835      -527.024      0.00350678      33.4026      33.3928      0.254137      
     715      54      -520.678      -520.585      0.00172536      32.9509      33.4902      0.239631      
     716      54      -525.588      -526.199      0.0113263      27.0881      27.058      0.237177      
     717      54      -510.81      -510.678      0.00242934      43.5621      44.1343      0.266414      
     718      54      -525.373      -525.14      0.00431138      33.6662      33.8776      0.258582      
     719      54      -524.091      -523.584      0.00938703      32.127      32.9581      0.237706      
     720      54      -522.323      -522.348      0.000462318      31.5367      31.7296      0.281069      
     721      54      -520.999      -521.165      0.00307127      33.4042      33.9941      0.261911      
     722      54      -521.418      -520.961      0.00845324      36.123      36.6366      0.26634      
     723      54      -522.885      -523.036      0.00278385      32.0417      31.9838      0.244017      
     724      54      -529.805      -528.447      0.0251653      28.9265      29.9449      0.262776      
     725      54      -520.381      -520.607      0.00417742      29.2199      29.4488      0.257051      
     726      54      -528.277      -528.601      0.00599226      27.1584      27.5536      0.24733      
     727      54      -522.676      -522.305      0.00686104      37.4329      37.4595      0.278524      
     728      54      -528.944      -529.342      0.00738585      23.6175      23.6269      0.265873      
     729      54      -521.85      -522.237      0.00717583      34.0414      34.7723      0.239546      
     730      54      -520.546      -521.106      0.0103593      33.1465      33.2834      0.243969      
     731      54      -515.089      -514.94      0.00274436      32.9645      33.0846      0.24243      
     732      54      -528.794      -528.373      0.00778733      29.1653      30.1356      0.232872      
     733      54      -524.939      -524.923      0.000283237      33.2233      33.9559      0.237461      
     734      54      -517.98      -517.78      0.00370579      30.1673      30.2238      0.258376      
     735      54      -521.484      -521.649      0.00306934      39.0078      39.4401      0.257454      
     736      54      -517.014      -516.408      0.0112168      34.3396      34.9374      0.266684      
     737      54      -529.576      -529.707      0.00242486      27.2829      27.4433      0.24225      
     738      54      -529.669      -529.294      0.00693692      27.6666      28.0403      0.258064      
     739      54      -525.913      -525.957      0.000804339      31.1089      31.7171      0.240645      
     740      54      -524.219      -523.706      0.0095026      30.4305      31.3928      0.283331      
     741      54      -525.818      -525.909      0.00168653      28.8522      29.103      0.249925      
     742      54      -518.004      -517.309      0.0128576      35.2165      35.5606      0.216957      
     743      54      -519.792      -518.717      0.0199103      34.7163      36.2895      0.266283      
     744      54      -522.396      -522.67      0.00507276      32.8393      33.26      0.256114      
     745      54      -516.829      -517.08      0.00464885      39.7374      39.6613      0.258592      
     746      54      -519.786      -519.623      0.00302181      31.6686      31.4345      0.236285      
